index,vehicleplatenumber,device_num,direction_angle,lng,lng_xiu,lngx,lng_hou,lng_cha,lat,lat_hou,lat_xiu,latx,lat_cha,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,gps_spee_hou,speed_add,mileage,mileage_hou,mileage_add,s,year,month,day,hour,minute,second
40924,AA00004,AAA9101004,0,114.777808,,114777808,114777808,0,28.698886,28698886,,28698886,0,1,0,0,0,0,2018-08-06 00:12:09,0,0,0,6011,6011,0,,2018,8,6,0,12,9
40925,AA00004,AAA9101004,0,114.777808,,114777808,114777808,0,28.698886,28698886,,28698886,0,1,0,0,0,0,2018-08-06 00:12:12,0,0,0,6011,6011,0,,2018,8,6,0,12,12
40926,AA00004,AAA9101004,0,114.777808,,114777808,114777808,0,28.698886,28698886,,28698886,0,1,0,0,0,0,2018-08-06 00:12:13,0,0,0,6011,6011,0,,2018,8,6,0,12,13
40927,AA00004,AAA9101004,0,114.777808,,114777808,114777775,-33,28.698886,28699008,,28698886,122,1,0,0,0,0,2018-08-06 00:12:14,0,0,0,6011,6011,0,,2018,8,6,0,12,14
40928,AA00004,AAA9101004,0,114.777775,,114777775,114777771,-4,28.699008,28699003,,28699008,-5,1,0,0,0,0,2018-08-06 00:12:15,0,0,0,6011,6011,0,,2018,8,6,0,12,15
40929,AA00004,AAA9101004,0,114.777771,,114777771,114777776,5,28.699003,28699005,,28699003,2,1,0,0,0,0,2018-08-06 00:12:17,0,0,0,6011,6011,0,,2018,8,6,0,12,17
40930,AA00004,AAA9101004,0,114.777776,,114777776,114777771,-5,28.699005,28699006,,28699005,1,1,0,0,0,0,2018-08-06 00:12:18,0,0,0,6011,6011,0,,2018,8,6,0,12,18
40931,AA00004,AAA9101004,0,114.777771,,114777771,114777768,-3,28.699006,28699010,,28699006,4,1,0,0,0,0,2018-08-06 00:12:19,0,0,0,6011,6011,0,,2018,8,6,0,12,19
40932,AA00004,AAA9101004,0,114.777768,,114777768,114777765,-3,28.69901,28699010,,28699010,0,1,0,0,0,0,2018-08-06 00:12:20,0,0,0,6011,6011,0,,2018,8,6,0,12,20
40933,AA00004,AAA9101004,0,114.777765,,114777765,114777765,0,28.69901,28699010,,28699010,0,1,0,0,0,0,2018-08-06 00:12:21,0,0,0,6011,6011,0,,2018,8,6,0,12,21
40934,AA00004,AAA9101004,0,114.777765,,114777765,114777766,1,28.69901,28699011,,28699010,1,1,0,0,0,0,2018-08-06 00:12:22,0,0,0,6011,6011,0,,2018,8,6,0,12,22
40935,AA00004,AAA9101004,0,114.777766,,114777766,114777771,5,28.699011,28699013,,28699011,2,1,0,0,0,0,2018-08-06 00:12:23,0,0,0,6011,6011,0,,2018,8,6,0,12,23
40936,AA00004,AAA9101004,0,114.777771,,114777771,114777778,7,28.699013,28699015,,28699013,2,1,0,0,0,0,2018-08-06 00:12:24,0,0,0,6011,6011,0,,2018,8,6,0,12,24
40937,AA00004,AAA9101004,0,114.777778,,114777778,114777783,5,28.699015,28699018,,28699015,3,1,0,0,0,0,2018-08-06 00:12:25,0,0,0,6011,6011,0,,2018,8,6,0,12,25
40938,AA00004,AAA9101004,0,114.777783,,114777783,114777788,5,28.699018,28699020,,28699018,2,1,0,0,0,0,2018-08-06 00:12:26,0,0,0,6011,6011,0,,2018,8,6,0,12,26
40939,AA00004,AAA9101004,0,114.777788,,114777788,114777796,8,28.69902,28699020,,28699020,0,1,0,0,0,0,2018-08-06 00:12:27,0,0,0,6011,6011,0,,2018,8,6,0,12,27
40940,AA00004,AAA9101004,0,114.777796,,114777796,114777796,0,28.69902,28699020,,28699020,0,1,0,0,0,0,2018-08-06 00:12:28,0,0,0,6011,6011,0,,2018,8,6,0,12,28
40941,AA00004,AAA9101004,0,114.777796,,114777796,114777805,9,28.69902,28699016,,28699020,-4,1,0,0,0,0,2018-08-06 00:12:29,0,0,0,6011,6011,0,,2018,8,6,0,12,29
40942,AA00004,AAA9101004,0,114.777805,,114777805,114777805,0,28.699016,28699015,,28699016,-1,1,0,0,0,0,2018-08-06 00:12:30,0,0,0,6011,6011,0,,2018,8,6,0,12,30
40943,AA00004,AAA9101004,0,114.777805,,114777805,114777805,0,28.699015,28699010,,28699015,-5,1,0,0,0,0,2018-08-06 00:12:31,0,0,0,6011,6011,0,,2018,8,6,0,12,31
40944,AA00004,AAA9101004,0,114.777805,,114777805,114777805,0,28.69901,28699005,,28699010,-5,1,0,0,0,0,2018-08-06 00:12:32,0,0,0,6011,6011,0,,2018,8,6,0,12,32
40945,AA00004,AAA9101004,0,114.777805,,114777805,114777803,-2,28.699005,28699003,,28699005,-2,1,0,0,0,0,2018-08-06 00:12:33,0,0,0,6011,6011,0,,2018,8,6,0,12,33
40946,AA00004,AAA9101004,0,114.777803,,114777803,114777801,-2,28.699003,28699001,,28699003,-2,1,0,0,0,0,2018-08-06 00:12:34,0,0,0,6011,6011,0,,2018,8,6,0,12,34
40947,AA00004,AAA9101004,0,114.777801,,114777801,114777801,0,28.699001,28699001,,28699001,0,1,0,0,0,0,2018-08-06 00:12:35,0,0,0,6011,6011,0,,2018,8,6,0,12,35
40948,AA00004,AAA9101004,0,114.777801,,114777801,114777801,0,28.699001,28699003,,28699001,2,1,0,0,0,0,2018-08-06 00:12:36,0,0,0,6011,6011,0,,2018,8,6,0,12,36
40949,AA00004,AAA9101004,0,114.777801,,114777801,114777801,0,28.699003,28699008,,28699003,5,1,0,0,0,0,2018-08-06 00:12:37,0,0,0,6011,6011,0,,2018,8,6,0,12,37
40950,AA00004,AAA9101004,0,114.777801,,114777801,114777801,0,28.699008,28699008,,28699008,0,1,0,0,0,0,2018-08-06 00:12:38,0,0,0,6011,6011,0,,2018,8,6,0,12,38
40951,AA00004,AAA9101004,0,114.777801,,114777801,114777801,0,28.699008,28699008,,28699008,0,1,0,0,0,0,2018-08-06 00:12:39,0,0,0,6011,6011,0,,2018,8,6,0,12,39
40952,AA00004,AAA9101004,0,114.777801,,114777801,114777801,0,28.699008,28699008,,28699008,0,1,0,0,0,0,2018-08-06 00:12:40,0,0,0,6011,6011,0,,2018,8,6,0,12,40
40953,AA00004,AAA9101004,0,114.777801,,114777801,114777801,0,28.699008,28699008,,28699008,0,1,0,0,0,0,2018-08-06 00:12:41,0,0,0,6011,6011,0,,2018,8,6,0,12,41
40954,AA00004,AAA9101004,0,114.777801,,114777801,114777801,0,28.699008,28699008,,28699008,0,1,0,0,0,0,2018-08-06 00:12:42,0,0,0,6011,6011,0,,2018,8,6,0,12,42
40955,AA00004,AAA9101004,0,114.777801,,114777801,114777801,0,28.699008,28699008,,28699008,0,1,0,0,0,0,2018-08-06 00:12:43,0,0,0,6011,6011,0,,2018,8,6,0,12,43
40956,AA00004,AAA9101004,0,114.777801,,114777801,114777801,0,28.699008,28699008,,28699008,0,1,0,0,0,0,2018-08-06 00:12:44,0,0,0,6011,6011,0,,2018,8,6,0,12,44
40957,AA00004,AAA9101004,0,114.777801,,114777801,114777801,0,28.699008,28699008,,28699008,0,1,0,0,0,0,2018-08-06 00:12:45,0,0,0,6011,6011,0,,2018,8,6,0,12,45
40958,AA00004,AAA9101004,0,114.777801,,114777801,114777801,0,28.699008,28699008,,28699008,0,1,0,0,0,0,2018-08-06 00:12:46,0,0,0,6011,6011,0,,2018,8,6,0,12,46
40959,AA00004,AAA9101004,0,114.777801,,114777801,114777801,0,28.699008,28699008,,28699008,0,1,0,0,0,0,2018-08-06 00:12:47,0,0,0,6011,6011,0,,2018,8,6,0,12,47
40960,AA00004,AAA9101004,0,114.777801,,114777801,114777801,0,28.699008,28699008,,28699008,0,1,0,0,0,0,2018-08-06 00:12:48,0,0,0,6011,6011,0,,2018,8,6,0,12,48
40961,AA00004,AAA9101004,0,114.777801,,114777801,114777801,0,28.699008,28699008,,28699008,0,1,0,0,0,0,2018-08-06 00:12:49,0,0,0,6011,6011,0,,2018,8,6,0,12,49
40962,AA00004,AAA9101004,0,114.777801,,114777801,114777801,0,28.699008,28699008,,28699008,0,1,0,0,0,0,2018-08-06 00:12:50,0,0,0,6011,6011,0,,2018,8,6,0,12,50
40963,AA00004,AAA9101004,0,114.777801,,114777801,114777801,0,28.699008,28699008,,28699008,0,1,0,0,0,0,2018-08-06 00:12:51,0,0,0,6011,6011,0,,2018,8,6,0,12,51
40964,AA00004,AAA9101004,0,114.777801,,114777801,114777801,0,28.699008,28699008,,28699008,0,1,0,0,0,0,2018-08-06 00:12:52,0,0,0,6011,6011,0,,2018,8,6,0,12,52
40965,AA00004,AAA9101004,0,114.777801,,114777801,114777801,0,28.699008,28699008,,28699008,0,1,0,0,0,0,2018-08-06 00:12:53,0,0,0,6011,6011,0,,2018,8,6,0,12,53
40966,AA00004,AAA9101004,0,114.777801,,114777801,114777801,0,28.699008,28699008,,28699008,0,1,0,0,0,0,2018-08-06 00:12:54,0,0,0,6011,6011,0,,2018,8,6,0,12,54
40967,AA00004,AAA9101004,0,114.777801,,114777801,114777795,-6,28.699008,28699018,,28699008,10,1,0,0,0,0,2018-08-06 00:12:55,0,0,0,6011,6011,0,,2018,8,6,0,12,55
40968,AA00004,AAA9101004,0,114.777795,,114777795,114777795,0,28.699018,28699018,,28699018,0,1,0,0,0,0,2018-08-06 00:12:56,0,0,0,6011,6011,0,,2018,8,6,0,12,56
40969,AA00004,AAA9101004,0,114.777795,,114777795,114777771,-24,28.699018,28698903,,28699018,-115,0,0,0,0,0,2018-08-06 00:12:57,0,0,0,6011,6011,0,,2018,8,6,0,12,57
40970,AA00004,AAA9101004,239,114.777771,,114777771,114777771,0,28.698903,28698903,,28698903,0,1,0,0,0,0,2018-08-06 00:30:26,0,0,0,6011,6011,0,,2018,8,6,0,30,26
40971,AA00004,AAA9101004,239,114.777771,,114777771,114777771,0,28.698903,28698903,,28698903,0,1,0,0,0,0,2018-08-06 00:30:29,0,0,0,6011,6011,0,,2018,8,6,0,30,29
40972,AA00004,AAA9101004,239,114.777771,,114777771,114777771,0,28.698903,28698903,,28698903,0,1,0,0,0,0,2018-08-06 00:30:30,0,0,0,6011,6011,0,,2018,8,6,0,30,30
40973,AA00004,AAA9101004,239,114.777771,,114777771,114777771,0,28.698903,28698903,,28698903,0,1,0,0,0,0,2018-08-06 00:30:31,0,0,0,6011,6011,0,,2018,8,6,0,30,31
40974,AA00004,AAA9101004,239,114.777771,,114777771,114777771,0,28.698903,28698903,,28698903,0,1,0,0,0,0,2018-08-06 00:30:33,0,0,0,6011,6011,0,,2018,8,6,0,30,33
40975,AA00004,AAA9101004,239,114.777771,,114777771,114777771,0,28.698903,28698903,,28698903,0,1,0,0,0,0,2018-08-06 00:30:34,0,0,0,6011,6011,0,,2018,8,6,0,30,34
40976,AA00004,AAA9101004,239,114.777771,,114777771,114777771,0,28.698903,28698903,,28698903,0,1,0,0,0,0,2018-08-06 00:30:35,0,0,0,6011,6011,0,,2018,8,6,0,30,35
40977,AA00004,AAA9101004,239,114.777771,,114777771,114777771,0,28.698903,28698903,,28698903,0,1,0,0,0,0,2018-08-06 00:30:36,0,0,0,6011,6011,0,,2018,8,6,0,30,36
40978,AA00004,AAA9101004,239,114.777771,,114777771,114777771,0,28.698903,28698903,,28698903,0,1,0,0,0,0,2018-08-06 00:30:37,0,0,0,6011,6011,0,,2018,8,6,0,30,37
40979,AA00004,AAA9101004,239,114.777771,,114777771,114777771,0,28.698903,28698903,,28698903,0,1,0,0,0,0,2018-08-06 00:30:38,0,0,0,6011,6011,0,,2018,8,6,0,30,38
40980,AA00004,AAA9101004,239,114.777771,,114777771,114777771,0,28.698903,28698903,,28698903,0,1,0,0,0,0,2018-08-06 00:30:39,0,0,0,6011,6011,0,,2018,8,6,0,30,39
40981,AA00004,AAA9101004,239,114.777771,,114777771,114777771,0,28.698903,28698903,,28698903,0,1,0,0,0,0,2018-08-06 00:30:40,0,0,0,6011,6011,0,,2018,8,6,0,30,40
40982,AA00004,AAA9101004,239,114.777771,,114777771,114777763,-8,28.698903,28698880,,28698903,-23,1,0,0,0,0,2018-08-06 00:30:41,0,0,0,6011,6011,0,,2018,8,6,0,30,41
40983,AA00004,AAA9101004,239,114.777763,,114777763,114777763,0,28.69888,28698880,,28698880,0,1,0,0,0,0,2018-08-06 00:30:42,0,0,0,6011,6011,0,,2018,8,6,0,30,42
40984,AA00004,AAA9101004,239,114.777763,,114777763,114777756,-7,28.69888,28698876,,28698880,-4,0,0,0,0,0,2018-08-06 00:30:43,0,0,0,6011,6011,0,,2018,8,6,0,30,43
